1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259
"[1.00000000e+00 1.97300000e+03 2.62195855e-01 3.80369250e-01
 1.10000000e+01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.90000000e+01 4.40000000e+01
 1.00000000e+00]","[2.00000000e+00 1.37500000e+03 2.42655485e-01 2.97089736e-01
 4.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 4.10000000e+01 1.10000000e+01
 0.00000000e+00]","[2.00000000e+00 1.33800000e+03 5.14549808e-01 1.86518988e-01
 5.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.40000000e+01 2.70000000e+01
 0.00000000e+00]","[1.00000000e+00 3.14800000e+03 4.02548578e-01 7.88491189e-01
 3.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.70000000e+01 1.90000000e+01
 0.00000000e+00]","[2.000e+00 1.964e+03 1.000e-01 1.000e-01 1.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 2.000e+00 7.500e+01 6.200e+01 0.000e+00]","[2.00000000e+00 1.26500000e+03 3.95257930e-01 4.42525031e-01
 5.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 9.00000000e+00 1.00000000e+01
 0.00000000e+00]","[1.00000000e+00 2.30100000e+03 6.04982466e-01 3.91677878e-01
 4.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.00000000e+00 9.20000000e+01 4.90000000e+01
 0.00000000e+00]","[1.00000000e+00 1.84400000e+03 6.23460392e-01 2.36779277e-01
 6.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.40000000e+01 5.30000000e+01
 0.00000000e+00]","[2.00000000e+00 1.60600000e+03 4.20071508e-01 2.93536415e-01
 4.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 7.90000000e+01 4.80000000e+01
 0.00000000e+00]","[1.00000000e+00 1.82500000e+03 1.00000000e-01 8.56242137e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.20000000e+01 8.00000000e+00
 0.00000000e+00]","[1.00000000e+00 1.02400000e+03 3.60131487e-01 9.00000000e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.00000000e+00 8.00000000e+00
 0.00000000e+00]","[1.00000000e+00 1.91700000e+03 6.60523210e-01 3.67635608e-01
 6.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 3.20000000e+01 5.40000000e+01
 0.00000000e+00]","[1.00000000e+00 3.23300000e+03 7.52932939e-01 8.86780326e-01
 8.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 9.10000000e+01 4.80000000e+01
 1.00000000e+00]","[4.00000000e+00 2.96700000e+03 6.84203101e-01 7.03740257e-01
 3.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 2.00000000e+00 9.40000000e+01 3.40000000e+01
 0.00000000e+00]","[4.00000000e+00 2.79100000e+03 3.54756006e-01 6.56792791e-01
 1.20000000e+01 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 2.00000000e+00 2.80000000e+01 4.50000000e+01
 1.00000000e+00]","[3.00000000e+00 1.59900000e+03 3.43623857e-01 4.89891058e-01
 4.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 8.00000000e+00 4.30000000e+01
 0.00000000e+00]","[4.00000000e+00 2.54800000e+03 4.21887528e-01 8.98647541e-01
 1.20000000e+01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.20000000e+01 4.60000000e+01
 1.00000000e+00]","[4.00000000e+00 1.09900000e+03 6.64634552e-01 7.04753297e-01
 9.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+01 8.00000000e+00
 0.00000000e+00]","[3.00000000e+00 3.09400000e+03 5.67942273e-01 6.39070262e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 2.00000000e+00 5.10000000e+01 2.40000000e+01
 1.00000000e+00]","[3.00000000e+00 2.93600000e+03 8.28152973e-01 5.85757195e-01
 1.20000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 2.00000000e+00 9.30000000e+01 2.80000000e+01
 1.00000000e+00]","[4.00000000e+00 7.03000000e+02 3.15003716e-01 8.06395056e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+01 8.00000000e+00
 1.00000000e+00]","[4.00000000e+00 3.16400000e+03 4.59321106e-01 1.02741387e-01
 4.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 2.00000000e+00 7.50000000e+01 4.50000000e+01
 1.00000000e+00]","[4.00000000e+00 1.02400000e+03 6.69871192e-01 2.78453322e-01
 6.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 4.10000000e+01 1.10000000e+01
 1.00000000e+00]","[4.00000000e+00 1.04200000e+03 2.03033054e-01 8.16365028e-01
 1.20000000e+01 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 2.00000000e+00 3.80000000e+01 5.20000000e+01
 1.00000000e+00]","[4.00000000e+00 1.38700000e+03 4.98826389e-01 3.07607755e-01
 1.20000000e+01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 8.00000000e+00 1.80000000e+01
 0.00000000e+00]","[4.00000000e+00 3.50800000e+03 3.98753818e-01 2.84896184e-01
 7.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 4.20000000e+01 4.70000000e+01
 1.00000000e+00]","[3.00000000e+00 3.24700000e+03 2.45853950e-01 2.87577013e-01
 1.00000000e+01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 9.10000000e+01 3.60000000e+01
 0.00000000e+00]","[1.00000000e+00 2.95300000e+03 2.36901321e-01 6.20319726e-01
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 2.00000000e+00 5.40000000e+01 5.00000000e+01
 0.00000000e+00]","[3.00000000e+00 1.78800000e+03 6.13475958e-01 9.00000000e-01
 8.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.30000000e+01 4.90000000e+01
 0.00000000e+00]","[4.00000000e+00 3.54600000e+03 5.04539346e-01 7.56610650e-01
 5.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 2.00000000e+00 5.80000000e+01 5.20000000e+01
 0.00000000e+00]","[2.00000000e+00 2.06300000e+03 2.54980967e-01 8.12612104e-01
 9.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 2.00000000e+00 4.50000000e+01 4.70000000e+01
 0.00000000e+00]","[4.00000000e+00 1.02400000e+03 5.18746171e-01 4.22054793e-01
 7.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 4.10000000e+01 1.00000000e+01
 1.00000000e+00]","[4.00000000e+00 3.11800000e+03 2.42673978e-01 3.14939668e-01
 1.20000000e+01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 2.00000000e+00 7.40000000e+01 5.30000000e+01
 1.00000000e+00]","[4.00000000e+00 3.11800000e+03 2.42673978e-01 3.14939668e-01
 1.20000000e+01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 2.00000000e+00 7.40000000e+01 5.30000000e+01
 1.00000000e+00]","[1.00000000e+00 1.77700000e+03 6.45572005e-01 6.54787852e-01
 1.00000000e+01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 4.70000000e+01 5.40000000e+01
 1.00000000e+00]","[4.00000000e+00 9.20000000e+02 7.63764533e-01 8.29644591e-01
 7.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 2.00000000e+00 5.20000000e+01 4.10000000e+01
 1.00000000e+00]","[4.000e+00 1.024e+03 9.000e-01 9.000e-01 1.200e+01 0.000e+00 1.000e+00
 1.000e+00 1.000e+00 0.000e+00 9.600e+01 8.000e+00 0.000e+00]","[4.00000000e+00 1.04200000e+03 2.03033054e-01 8.16365028e-01
 1.20000000e+01 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 2.00000000e+00 3.80000000e+01 5.20000000e+01
 1.00000000e+00]","[4.00000000e+00 5.52000000e+02 4.38944324e-01 6.91620653e-01
 5.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 6.60000000e+01 5.40000000e+01
 1.00000000e+00]","[3.00000000e+00 1.63100000e+03 2.06252344e-01 8.98153145e-01
 1.10000000e+01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 2.40000000e+01 5.60000000e+01
 1.00000000e+00]","[4.00000000e+00 5.38000000e+02 4.55626495e-01 5.79272584e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 4.70000000e+01 1.30000000e+01
 0.00000000e+00]","[4.00000000e+00 1.03100000e+03 5.90629473e-01 8.24103550e-01
 6.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.10000000e+01 1.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.09400000e+03 4.51975436e-01 9.00000000e-01
 8.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 4.20000000e+01 8.00000000e+00
 0.00000000e+00]","[4.00000000e+00 1.42700000e+03 8.54765053e-01 3.60701438e-01
 5.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 2.50000000e+01 1.80000000e+01
 1.00000000e+00]","[4.00000000e+00 1.42700000e+03 8.54765053e-01 3.60701438e-01
 5.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 2.50000000e+01 1.80000000e+01
 1.00000000e+00]","[3.00000000e+00 2.26600000e+03 3.30442512e-01 6.27312670e-01
 6.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 9.60000000e+01 8.00000000e+00
 0.00000000e+00]","[3.00000000e+00 1.24300000e+03 6.59640493e-01 6.70620867e-01
 6.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.10000000e+01 4.70000000e+01
 0.00000000e+00]","[3.00000000e+00 1.02400000e+03 4.80285829e-01 9.00000000e-01
 1.20000000e+01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.20000000e+01 8.00000000e+00
 0.00000000e+00]","[3.00000000e+00 1.02400000e+03 2.86977287e-01 1.30511131e-01
 8.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 3.80000000e+01 2.90000000e+01
 0.00000000e+00]","[4.00000000e+00 1.02400000e+03 5.42506998e-01 5.99187651e-01
 4.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.70000000e+01 2.60000000e+01
 1.00000000e+00]","[4.00000000e+00 5.52000000e+02 4.38944324e-01 6.91620653e-01
 5.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 6.60000000e+01 5.40000000e+01
 1.00000000e+00]","[1.00000000e+00 1.77700000e+03 6.45572005e-01 6.54787852e-01
 1.00000000e+01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 4.70000000e+01 5.40000000e+01
 1.00000000e+00]","[2.00000000e+00 1.33800000e+03 5.14549808e-01 1.86518988e-01
 5.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.40000000e+01 2.70000000e+01
 0.00000000e+00]","[3.00000000e+00 1.55700000e+03 4.59267624e-01 4.79476970e-01
 8.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 2.00000000e+00 1.00000000e+01 3.40000000e+01
 1.00000000e+00]","[3.00000000e+00 1.02400000e+03 4.28280619e-01 2.06806885e-01
 8.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 4.10000000e+01 4.00000000e+01
 0.00000000e+00]","[3.00000000e+00 1.57300000e+03 3.38997559e-01 3.92657970e-01
 7.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.20000000e+01 3.20000000e+01
 0.00000000e+00]","[4.00000000e+00 1.80600000e+03 6.62673360e-01 6.79469196e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.10000000e+01 3.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[3.00000000e+00 1.60600000e+03 2.83248329e-01 8.70985097e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 3.50000000e+01 3.90000000e+01
 0.00000000e+00]","[4.0000000e+00 1.7300000e+03 7.5036653e-01 7.6219543e-01 2.0000000e+00
 0.0000000e+00 1.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00
 1.4000000e+01 4.0000000e+01 1.0000000e+00]","[3.00000000e+00 2.26600000e+03 3.30442512e-01 6.27312670e-01
 6.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 9.60000000e+01 8.00000000e+00
 0.00000000e+00]","[4.00000000e+00 1.02400000e+03 5.42506998e-01 5.99187651e-01
 4.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.70000000e+01 2.60000000e+01
 1.00000000e+00]","[3.00000000e+00 2.67100000e+03 4.11423725e-01 2.21088070e-01
 7.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 4.10000000e+01 2.50000000e+01
 1.00000000e+00]","[3.00000000e+00 2.14400000e+03 5.23801453e-01 4.52736193e-01
 6.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 5.20000000e+01 3.80000000e+01
 0.00000000e+00]","[3.00000000e+00 1.77600000e+03 3.46817387e-01 3.26350325e-01
 7.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 2.00000000e+00 2.80000000e+01 5.00000000e+01
 0.00000000e+00]","[2.00000000e+00 8.80000000e+02 6.79433470e-01 3.41769205e-01
 7.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.60000000e+01 6.00000000e+01
 1.00000000e+00]","[4.00000000e+00 5.68000000e+02 5.71686392e-01 1.78269955e-01
 1.10000000e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.50000000e+01 2.90000000e+01
 0.00000000e+00]","[2.00000000e+00 2.09500000e+03 5.96771094e-01 8.85631154e-01
 7.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 2.00000000e+00 4.60000000e+01 3.30000000e+01
 0.00000000e+00]","[4.00000000e+00 2.53000000e+03 3.27208791e-01 4.62897204e-01
 1.00000000e+01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 4.20000000e+01 3.60000000e+01
 0.00000000e+00]","[3.00000000e+00 1.02400000e+03 2.25228816e-01 4.34791688e-01
 7.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 6.90000000e+01 2.70000000e+01
 0.00000000e+00]","[3.00000000e+00 1.94900000e+03 3.95520486e-01 3.49942259e-01
 7.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 8.40000000e+01 1.50000000e+01
 0.00000000e+00]","[3.00000000e+00 1.39300000e+03 3.01064195e-01 4.05886824e-01
 7.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 6.40000000e+01 3.00000000e+01
 0.00000000e+00]","[4.00000000e+00 1.75800000e+03 3.27236428e-01 7.04518595e-01
 1.00000000e+01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 3.10000000e+01 8.00000000e+00
 0.00000000e+00]","[2.00000000e+00 3.21100000e+03 5.12524239e-01 4.82596603e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 3.40000000e+01 4.90000000e+01
 1.00000000e+00]","[4.00000000e+00 1.02400000e+03 5.41206295e-01 5.79673257e-01
 4.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.70000000e+01 2.80000000e+01
 1.00000000e+00]","[4.00000000e+00 1.02400000e+03 5.45637743e-01 5.73590633e-01
 4.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.60000000e+01 2.80000000e+01
 1.00000000e+00]","[3.00000000e+00 1.23300000e+03 2.82516355e-01 2.38673065e-01
 8.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 4.90000000e+01 2.90000000e+01
 0.00000000e+00]","[3.00000000e+00 1.02400000e+03 1.60936363e-01 4.54878138e-01
 7.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 7.30000000e+01 2.40000000e+01
 0.00000000e+00]","[4.00000000e+00 1.54200000e+03 3.89678536e-01 7.15979873e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 3.60000000e+01 6.40000000e+01
 0.00000000e+00]","[4.00000000e+00 1.29700000e+03 5.25750076e-01 6.45799616e-01
 7.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.30000000e+01 8.00000000e+00
 0.00000000e+00]","[1.00000000e+00 7.77000000e+02 1.21788464e-01 3.55111413e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 2.70000000e+01 3.20000000e+01
 1.00000000e+00]","[4.000e+00 1.024e+03 9.000e-01 9.000e-01 1.200e+01 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 2.000e+00 8.000e+00 6.400e+01 0.000e+00]","[4.00000000e+00 1.42700000e+03 8.54765053e-01 3.60701438e-01
 5.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 2.50000000e+01 1.80000000e+01
 1.00000000e+00]","[4.00000000e+00 3.49000000e+03 1.85316578e-01 7.57619751e-01
 2.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 3.20000000e+01 1.90000000e+01
 0.00000000e+00]","[3.00000000e+00 9.97000000e+02 1.87490177e-01 4.88032115e-01
 9.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.70000000e+01 5.40000000e+01
 1.00000000e+00]","[4.00000000e+00 1.02400000e+03 2.41317927e-01 9.00000000e-01
 1.20000000e+01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 3.70000000e+01 8.00000000e+00
 0.00000000e+00]","[4.00000000e+00 3.16400000e+03 4.59321106e-01 1.02741387e-01
