1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259
 4.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 2.00000000e+00 7.50000000e+01 4.50000000e+01
 1.00000000e+00]","[3.00000000e+00 3.47900000e+03 1.75416092e-01 8.83544298e-01
 5.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 8.60000000e+01 8.00000000e+00
 1.00000000e+00]","[4.00000000e+00 1.02400000e+03 5.18746171e-01 4.22054793e-01
 7.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 4.10000000e+01 1.00000000e+01
 1.00000000e+00]","[3.00000000e+00 2.22400000e+03 5.49699140e-01 6.94153564e-01
 1.20000000e+01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 2.70000000e+01 6.40000000e+01
 0.00000000e+00]","[4.00000000e+00 5.52000000e+02 4.38944324e-01 6.91620653e-01
 5.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 6.60000000e+01 5.40000000e+01
 1.00000000e+00]","[1.00000000e+00 1.45000000e+03 3.13835527e-01 4.95445255e-01
 9.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 3.50000000e+01 5.50000000e+01
 0.00000000e+00]","[3.000e+00 1.024e+03 9.000e-01 9.000e-01 3.000e+00 1.000e+00 1.000e+00
 0.000e+00 0.000e+00 2.000e+00 3.400e+01 8.000e+00 1.000e+00]","[4.00000000e+00 1.42700000e+03 8.54765053e-01 3.60701438e-01
 5.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 2.50000000e+01 1.80000000e+01
 1.00000000e+00]","[3.00000000e+00 1.75100000e+03 5.96269112e-01 9.00000000e-01
 8.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.20000000e+01 4.40000000e+01
 0.00000000e+00]","[3.00000000e+00 1.75100000e+03 5.96269112e-01 9.00000000e-01
 8.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.20000000e+01 4.40000000e+01
 0.00000000e+00]","[4.00000000e+00 1.02400000e+03 5.53805933e-01 6.75739729e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.60000000e+01 1.60000000e+01
 1.00000000e+00]","[2.00000000e+00 1.02400000e+03 5.37051666e-01 4.58630596e-01
 7.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 8.00000000e+00 8.00000000e+00
 1.00000000e+00]","[4.00000000e+00 1.09900000e+03 6.64634552e-01 7.04753297e-01
 9.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+01 8.00000000e+00
 0.00000000e+00]","[3.00000000e+00 1.35500000e+03 6.11690338e-01 6.81983303e-01
 1.00000000e+01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 3.60000000e+01 3.40000000e+01
 0.00000000e+00]","[4.00000000e+00 2.53000000e+03 3.27208791e-01 4.62897204e-01
 1.00000000e+01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 4.20000000e+01 3.60000000e+01
 0.00000000e+00]","[2.00000000e+00 1.02400000e+03 1.99048374e-01 7.74893524e-01
 1.20000000e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.00000000e+00 2.50000000e+01
 1.00000000e+00]","[4.00000000e+00 5.52000000e+02 4.38944324e-01 6.91620653e-01
 5.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 6.60000000e+01 5.40000000e+01
 1.00000000e+00]","[1.00000000e+00 9.43000000e+02 1.66102114e-01 8.61669179e-01
 1.20000000e+01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 4.90000000e+01 9.00000000e+00
 1.00000000e+00]","[4.00000000e+00 1.95300000e+03 3.98942780e-01 5.95192879e-01
 6.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 2.00000000e+00 1.90000000e+01 3.90000000e+01
 1.00000000e+00]","[3.00000000e+00 1.02400000e+03 2.25228816e-01 4.34791688e-01
 7.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 6.90000000e+01 2.70000000e+01
 0.00000000e+00]","[3.00000000e+00 1.55700000e+03 4.59267624e-01 4.79476970e-01
 8.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 2.00000000e+00 1.00000000e+01 3.40000000e+01
 1.00000000e+00]","[3.00000000e+00 1.02400000e+03 1.00000000e-01 5.31973535e-01
 8.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.60000000e+01 1.40000000e+01
 0.00000000e+00]","[3.00000000e+00 2.67100000e+03 4.11423725e-01 2.21088070e-01
 7.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 4.10000000e+01 2.50000000e+01
 1.00000000e+00]","[4.00000000e+00 1.95300000e+03 3.98942780e-01 5.95192879e-01
 6.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 2.00000000e+00 1.90000000e+01 3.90000000e+01
 1.00000000e+00]","[3.00000000e+00 2.04600000e+03 6.14000893e-01 8.06687536e-01
 9.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 2.00000000e+00 3.90000000e+01 1.00000000e+01
 0.00000000e+00]","[4.00000000e+00 1.17200000e+03 3.11758798e-01 5.99509325e-01
 2.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 5.80000000e+01 8.00000000e+00
 0.00000000e+00]","[3.00000000e+00 1.57300000e+03 3.38997559e-01 3.92657970e-01
 7.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.20000000e+01 3.20000000e+01
 0.00000000e+00]","[3.00000000e+00 1.60600000e+03 2.83248329e-01 8.70985097e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 3.50000000e+01 3.90000000e+01
 0.00000000e+00]","[3.00000000e+00 1.55700000e+03 4.59267624e-01 4.79476970e-01
 8.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 2.00000000e+00 1.00000000e+01 3.40000000e+01
 1.00000000e+00]","[4.00000000e+00 1.21800000e+03 4.01780260e-01 7.27268949e-01
 1.00000000e+01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 6.70000000e+01 3.50000000e+01
 1.00000000e+00]","[3.00000000e+00 1.59900000e+03 3.43623857e-01 4.89891058e-01
 4.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 8.00000000e+00 4.30000000e+01
 0.00000000e+00]","[4.00000000e+00 5.52000000e+02 4.38944324e-01 6.91620653e-01
 5.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 6.60000000e+01 5.40000000e+01
 1.00000000e+00]","[4.00000000e+00 1.09400000e+03 4.51975436e-01 9.00000000e-01
 8.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 4.20000000e+01 8.00000000e+00
 0.00000000e+00]","[4.00000000e+00 1.02400000e+03 9.00000000e-01 7.54815513e-01
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 9.60000000e+01 8.00000000e+00
 1.00000000e+00]","[3.00000000e+00 1.24900000e+03 7.62611021e-01 6.72688108e-01
 5.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 2.00000000e+00 6.40000000e+01 5.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.04200000e+03 2.03033054e-01 8.16365028e-01
 1.20000000e+01 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 2.00000000e+00 3.80000000e+01 5.20000000e+01
 1.00000000e+00]","[4.00000000e+00 1.62200000e+03 6.98107914e-01 7.45752396e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.50000000e+01 8.00000000e+00
 0.00000000e+00]","[3.00000000e+00 1.02400000e+03 2.86977287e-01 1.30511131e-01
 8.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 3.80000000e+01 2.90000000e+01
 0.00000000e+00]","[4.00000000e+00 1.42700000e+03 8.54765053e-01 3.60701438e-01
 5.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 2.50000000e+01 1.80000000e+01
 1.00000000e+00]","[4.00000000e+00 1.21800000e+03 4.01780260e-01 7.27268949e-01
 1.00000000e+01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 6.70000000e+01 3.50000000e+01
 1.00000000e+00]","[3.00000000e+00 1.31300000e+03 5.91874076e-01 1.98139515e-01
 8.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.30000000e+01 3.10000000e+01
 1.00000000e+00]","[4.00000000e+00 9.20000000e+02 7.63764533e-01 8.29644591e-01
 7.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 2.00000000e+00 5.20000000e+01 4.10000000e+01
 1.00000000e+00]","[4.00000000e+00 1.02400000e+03 3.78872494e-01 5.90069564e-01
 4.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.50000000e+01 5.40000000e+01
 1.00000000e+00]","[4.00000000e+00 1.30700000e+03 4.23677332e-01 7.56984183e-01
 6.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.40000000e+01 8.00000000e+00
 0.00000000e+00]","[3.00000000e+00 1.59900000e+03 3.43623857e-01 4.89891058e-01
 4.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 8.00000000e+00 4.30000000e+01
 0.00000000e+00]","[3.00000000e+00 1.55700000e+03 4.59267624e-01 4.79476970e-01
 8.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 2.00000000e+00 1.00000000e+01 3.40000000e+01
 1.00000000e+00]","[4.00000000e+00 1.18500000e+03 4.91023464e-01 5.30088871e-01
 8.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 2.00000000e+00 4.00000000e+01
 1.00000000e+00]","[4.00000000e+00 1.21800000e+03 4.01780260e-01 7.27268949e-01
 1.00000000e+01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 6.70000000e+01 3.50000000e+01
 1.00000000e+00]","[3.00000000e+00 1.11100000e+03 3.71704686e-01 2.72486700e-01
 8.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 4.80000000e+01 3.60000000e+01
 0.00000000e+00]","[4.00000000e+00 1.42700000e+03 8.54765053e-01 3.60701438e-01
 5.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 2.50000000e+01 1.80000000e+01
 1.00000000e+00]","[3.00000000e+00 1.55700000e+03 4.59267624e-01 4.79476970e-01
 8.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 2.00000000e+00 1.00000000e+01 3.40000000e+01
 1.00000000e+00]","[3.00000000e+00 3.09400000e+03 5.67942273e-01 6.39070262e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 2.00000000e+00 5.10000000e+01 2.40000000e+01
 1.00000000e+00]","[4.000e+00 1.024e+03 9.000e-01 9.000e-01 1.200e+01 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 2.000e+00 8.000e+00 6.400e+01 0.000e+00]","[4.00000000e+00 7.57000000e+02 4.08265537e-01 2.49978070e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 2.00000000e+00 3.50000000e+01 3.20000000e+01
 0.00000000e+00]","[3.00000000e+00 1.24900000e+03 7.62611021e-01 6.72688108e-01
 5.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 2.00000000e+00 6.40000000e+01 5.10000000e+01
 0.00000000e+00]","[3.00000000e+00 1.24900000e+03 7.62611021e-01 6.72688108e-01
 5.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 2.00000000e+00 6.40000000e+01 5.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[4.00000000e+00 7.03000000e+02 3.15003716e-01 8.06395056e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+01 8.00000000e+00
 1.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[2.00000000e+00 1.02400000e+03 1.99048374e-01 7.74893524e-01
 1.20000000e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.00000000e+00 2.50000000e+01
 1.00000000e+00]","[2.00000000e+00 8.76000000e+02 4.65768027e-01 5.48916698e-01
 5.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+01 6.10000000e+01
 1.00000000e+00]","[4.00000000e+00 1.80600000e+03 6.62673360e-01 6.79469196e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.10000000e+01 3.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.30300000e+03 5.34365386e-01 5.94579702e-01
 6.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 6.10000000e+01 6.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.95300000e+03 3.98942780e-01 5.95192879e-01
 6.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 2.00000000e+00 1.90000000e+01 3.90000000e+01
 1.00000000e+00]","[3.00000000e+00 1.02400000e+03 1.60936363e-01 4.54878138e-01
 7.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 7.30000000e+01 2.40000000e+01
 0.00000000e+00]","[2.00000000e+00 1.41500000e+03 3.92537445e-01 5.98622534e-01
 6.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.40000000e+01 4.40000000e+01
 0.00000000e+00]","[4.00000000e+00 3.49000000e+03 1.85316578e-01 7.57619751e-01
 2.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 3.20000000e+01 1.90000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.02400000e+03 3.78872494e-01 5.90069564e-01
 4.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.50000000e+01 5.40000000e+01
 1.00000000e+00]","[4.00000000e+00 3.49000000e+03 1.85316578e-01 7.57619751e-01
 2.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 3.20000000e+01 1.90000000e+01
 0.00000000e+00]","[3.00000000e+00 1.02400000e+03 3.07811165e-01 5.60453940e-01
 5.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 1.50000000e+01 3.50000000e+01
 0.00000000e+00]","[3.00000000e+00 1.81200000e+03 6.76816990e-01 4.11282003e-01
 1.20000000e+01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 4.00000000e+01 5.20000000e+01
 1.00000000e+00]","[4.00000000e+00 1.02400000e+03 5.45637743e-01 5.73590633e-01
 4.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.60000000e+01 2.80000000e+01
 1.00000000e+00]","[3.00000000e+00 1.60600000e+03 2.83248329e-01 8.70985097e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 3.50000000e+01 3.90000000e+01
 0.00000000e+00]","[4.00000000e+00 7.03000000e+02 3.15003716e-01 8.06395056e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+01 8.00000000e+00
 1.00000000e+00]","[4.00000000e+00 1.11800000e+03 5.52141480e-01 6.22282965e-01
 1.00000000e+01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 8.00000000e+00 1.60000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[3.00000000e+00 3.33100000e+03 6.57963254e-01 6.45596699e-01
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+01 3.90000000e+01
 0.00000000e+00]","[3.00000000e+00 1.55700000e+03 4.59267624e-01 4.79476970e-01
 8.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 2.00000000e+00 1.00000000e+01 3.40000000e+01
 1.00000000e+00]","[3.00000000e+00 1.55700000e+03 4.59267624e-01 4.79476970e-01
 8.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 2.00000000e+00 1.00000000e+01 3.40000000e+01
 1.00000000e+00]","[  4.         628.           0.64472784   0.79994804   3.
   0.           0.           0.           1.           2.
  58.          31.           0.        ]","[4.00000000e+00 1.80600000e+03 6.62673360e-01 6.79469196e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.10000000e+01 3.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.80600000e+03 6.62673360e-01 6.79469196e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.10000000e+01 3.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[  4.         628.           0.64472784   0.79994804   3.
   0.           0.           0.           1.           2.
  58.          31.           0.        ]","[4.00000000e+00 1.80600000e+03 6.62673360e-01 6.79469196e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.10000000e+01 3.10000000e+01
 0.00000000e+00]","[2.00000000e+00 2.51700000e+03 2.50271858e-01 6.26641892e-01
 6.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 9.60000000e+01 3.00000000e+01
 1.00000000e+00]","[3.00000000e+00 3.09400000e+03 5.67942273e-01 6.39070262e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 2.00000000e+00 5.10000000e+01 2.40000000e+01
 1.00000000e+00]","[3.00000000e+00 2.12400000e+03 4.56107136e-01 6.81051699e-01
 5.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 6.90000000e+01 3.70000000e+01
 0.00000000e+00]","[4.00000000e+00 7.03000000e+02 3.15003716e-01 8.06395056e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+01 8.00000000e+00
 1.00000000e+00]","[3.00000e+00 1.16700e+03 5.76233e-01 9.00000e-01 7.00000e+00 0.00000e+00
 1.00000e+00 0.00000e+00 1.00000e+00 1.00000e+00 8.00000e+00 2.00000e+01
 0.00000e+00]","[4.00000000e+00 1.80600000e+03 6.62673360e-01 6.79469196e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
