1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259
 0.00000000e+00 1.00000000e+00 1.10000000e+01 3.10000000e+01
 0.00000000e+00]","[  4.         628.           0.64472784   0.79994804   3.
   0.           0.           0.           1.           2.
  58.          31.           0.        ]","[2.00000000e+00 1.41500000e+03 3.92537445e-01 5.98622534e-01
 6.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.40000000e+01 4.40000000e+01
 0.00000000e+00]","[3.00000000e+00 1.69500000e+03 6.83604581e-01 5.73465685e-01
 4.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 2.00000000e+00 1.20000000e+01 1.20000000e+01
 0.00000000e+00]","[4.00000000e+00 1.42700000e+03 8.54765053e-01 3.60701438e-01
 5.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 2.50000000e+01 1.80000000e+01
 1.00000000e+00]","[4.00000000e+00 1.80600000e+03 6.62673360e-01 6.79469196e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.10000000e+01 3.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.02400000e+03 9.00000000e-01 8.76663518e-01
 1.20000000e+01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 8.00000000e+00 6.00000000e+01
 0.00000000e+00]","[4.00000000e+00 1.80600000e+03 6.62673360e-01 6.79469196e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.10000000e+01 3.10000000e+01
 0.00000000e+00]","[3.00000000e+00 7.38000000e+02 1.88107540e-01 4.98573546e-01
 4.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 3.60000000e+01 6.20000000e+01
 0.00000000e+00]","[3.00000000e+00 3.58200000e+03 5.06153269e-01 7.07264713e-01
 8.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 1.50000000e+01 5.40000000e+01
 0.00000000e+00]","[4.00000000e+00 1.80600000e+03 6.62673360e-01 6.79469196e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.10000000e+01 3.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.02400000e+03 5.53805933e-01 6.75739729e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.60000000e+01 1.60000000e+01
 1.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.80600000e+03 6.62673360e-01 6.79469196e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.10000000e+01 3.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.31400000e+03 9.00000000e-01 2.18172259e-01
 7.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 9.00000000e+00 9.00000000e+00
 0.00000000e+00]","[4.00000000e+00 1.04200000e+03 2.03033054e-01 8.16365028e-01
 1.20000000e+01 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 2.00000000e+00 3.80000000e+01 5.20000000e+01
 1.00000000e+00]","[3.00000000e+00 2.94600000e+03 7.55540713e-01 6.55370841e-01
 6.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 2.80000000e+01 1.40000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[3.00000000e+00 3.58200000e+03 5.06153269e-01 7.07264713e-01
 8.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 1.50000000e+01 5.40000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[3.00000000e+00 2.94600000e+03 7.55540713e-01 6.55370841e-01
 6.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 2.80000000e+01 1.40000000e+01
 0.00000000e+00]","[4.00000000e+00 1.09400000e+03 4.51975436e-01 9.00000000e-01
 8.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 4.20000000e+01 8.00000000e+00
 0.00000000e+00]","[4.00000000e+00 2.10200000e+03 5.50045417e-01 1.54554112e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.50000000e+01 2.50000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.80600000e+03 6.62673360e-01 6.79469196e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.10000000e+01 3.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[3.00000000e+00 2.94600000e+03 7.55540713e-01 6.55370841e-01
 6.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 2.80000000e+01 1.40000000e+01
 0.00000000e+00]","[4.00000000e+00 2.81700000e+03 7.61977580e-01 1.46984389e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.60000000e+01 3.60000000e+01
 0.00000000e+00]","[4.000e+00 1.024e+03 9.000e-01 1.000e-01 4.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 2.000e+00 8.000e+00 1.000e+01 0.000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[3.00000000e+00 2.94600000e+03 7.55540713e-01 6.55370841e-01
 6.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 2.80000000e+01 1.40000000e+01
 0.00000000e+00]","[3.00000000e+00 1.55700000e+03 4.59267624e-01 4.79476970e-01
 8.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 2.00000000e+00 1.00000000e+01 3.40000000e+01
 1.00000000e+00]","[4.00000000e+00 2.10200000e+03 5.50045417e-01 1.54554112e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.50000000e+01 2.50000000e+01
 0.00000000e+00]","[3.00000000e+00 2.94600000e+03 7.55540713e-01 6.55370841e-01
 6.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 2.80000000e+01 1.40000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[4.00000000e+00 2.81700000e+03 7.61977580e-01 1.46984389e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.60000000e+01 3.60000000e+01
 0.00000000e+00]","[4.00000000e+00 2.81700000e+03 7.61977580e-01 1.46984389e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.60000000e+01 3.60000000e+01
 0.00000000e+00]","[  4.         628.           0.64472784   0.79994804   3.
   0.           0.           0.           1.           2.
  58.          31.           0.        ]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.80600000e+03 6.62673360e-01 6.79469196e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.10000000e+01 3.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.80600000e+03 6.62673360e-01 6.79469196e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.10000000e+01 3.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[3.00000000e+00 1.55700000e+03 4.59267624e-01 4.79476970e-01
 8.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 2.00000000e+00 1.00000000e+01 3.40000000e+01
 1.00000000e+00]","[3.00000000e+00 1.02400000e+03 2.10411652e-01 4.38973468e-01
 7.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 7.00000000e+01 2.60000000e+01
 0.00000000e+00]","[3.00000000e+00 2.48700000e+03 3.60431473e-01 4.52954536e-01
 5.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 6.00000000e+01 5.30000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[4.00000000e+00 2.81700000e+03 7.61977580e-01 1.46984389e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.60000000e+01 3.60000000e+01
 0.00000000e+00]","[3.00000000e+00 1.94900000e+03 3.95520486e-01 3.49942259e-01
 7.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 8.40000000e+01 1.50000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[4.000e+00 1.024e+03 9.000e-01 1.000e-01 1.000e+01 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 2.000e+00 8.000e+00 9.000e+00 0.000e+00]","[4.00000000e+00 2.81700000e+03 7.61977580e-01 1.46984389e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.60000000e+01 3.60000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[3.00000000e+00 3.58200000e+03 5.06153269e-01 7.07264713e-01
 8.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 1.50000000e+01 5.40000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[3.00000000e+00 1.94900000e+03 3.95520486e-01 3.49942259e-01
 7.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 8.40000000e+01 1.50000000e+01
 0.00000000e+00]","[4.00000000e+00 5.52000000e+02 4.38944324e-01 6.91620653e-01
 5.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 6.60000000e+01 5.40000000e+01
 1.00000000e+00]","[4.00000000e+00 2.53000000e+03 3.27208791e-01 4.62897204e-01
 1.00000000e+01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 4.20000000e+01 3.60000000e+01
 0.00000000e+00]","[4.00000000e+00 1.80600000e+03 6.62673360e-01 6.79469196e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.10000000e+01 3.10000000e+01
 0.00000000e+00]","[3.00000000e+00 1.94900000e+03 3.95520486e-01 3.49942259e-01
 7.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 8.40000000e+01 1.50000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[3.00000000e+00 1.02400000e+03 3.07811165e-01 5.60453940e-01
 5.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 1.50000000e+01 3.50000000e+01
 0.00000000e+00]","[4.00000000e+00 1.80600000e+03 6.62673360e-01 6.79469196e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.10000000e+01 3.10000000e+01
 0.00000000e+00]","[3.00000000e+00 1.03600000e+03 4.80671667e-01 5.93982948e-01
 6.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.90000000e+01 1.30000000e+01
 0.00000000e+00]","[4.0000000e+00 1.7300000e+03 7.5036653e-01 7.6219543e-01 2.0000000e+00
 0.0000000e+00 1.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00
 1.4000000e+01 4.0000000e+01 1.0000000e+00]","[3.00000000e+00 2.94600000e+03 7.55540713e-01 6.55370841e-01
 6.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 2.80000000e+01 1.40000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[4.00000000e+00 2.81700000e+03 7.61977580e-01 1.46984389e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.60000000e+01 3.60000000e+01
 0.00000000e+00]","[2.00000000e+00 1.30200000e+03 1.76854186e-01 1.00000000e-01
 3.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.80000000e+01 3.00000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[4.00000000e+00 1.19300000e+03 3.04884280e-01 6.83531465e-01
 3.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 5.30000000e+01 4.10000000e+01
 0.00000000e+00]","[3.00000000e+00 1.02400000e+03 2.86977287e-01 1.30511131e-01
 8.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 3.80000000e+01 2.90000000e+01
 0.00000000e+00]","[4.00000000e+00 2.81700000e+03 7.61977580e-01 1.46984389e-01
 1.10000000e+01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.60000000e+01 3.60000000e+01
 0.00000000e+00]"
-1836.0,-2175.0,-2299.0,-2414.0,-2190.0,-2318.0,-2471.0,-1800.0,-2324.0,-1564.0,-1362.0,-1702.0,-2416.0,-3135.0,-3233.0,-2772.0,-3068.0,-2868.0,-3053.0,-2967.0,-3155.0,-3125.0,-2787.0,-3073.0,-2989.0,-2969.0,-3093.0,-2382.0,-2595.0,-3201.0,-2210.0,-2713.0,-2902.0,-2902.0,-1605.0,-3207.0,-3113.0,-3073.0,-3116.0,-2939.0,-3317.0,-3098.0,-3080.0,-3106.0,-3106.0,-2523.0,-2826.0,-3094.0,-3224.0,-2714.0,-3116.0,-1605.0,-2299.0,-3146.0,-3171.0,-3007.0,-3317.0,-3328.0,-3338.0,-3283.0,-2523.0,-2714.0,-3080.0,-3105.0,-3297.0,-2141.0,-3138.0,-2298.0,-3259.0,-2910.0,-2896.0,-2991.0,-3185.0,-2441.0,-2844.0,-2744.0,-3095.0,-3153.0,-3068.0,-2958.0,-1523.0,-3160.0,-3106.0,-3043.0,-3054.0,-3010.0,-3125.0,-3204.0,-2713.0,-2941.0,-3116.0,-1300.0,-3096.0,-3106.0,-3053.0,-3053.0,-2975.0,-2265.0,-2868.0,-2991.0,-3259.0,-2263.0,-3116.0,-1490.0,-2903.0,-2910.0,-3146.0,-3098.0,-3080.0,-2903.0,-3243.0,-2996.0,-3007.0,-3338.0,-3146.0,-3104.0,-2772.0,-3116.0,-3080.0,-2785.0,-3011.0,-3073.0,-2669.0,-3224.0,-3106.0,-3104.0,-3192.0,-3207.0,-3053.0,-3163.0,-2772.0,-3146.0,-2880.0,-3104.0,-3120.0,-3106.0,-3146.0,-3053.0,-3160.0,-3226.0,-3011.0,-3011.0,-3328.0,-3155.0,-3328.0,-2263.0,-2355.0,-3317.0,-3125.0,-2903.0,-3153.0,-2295.0,-3043.0,-3328.0,-3053.0,-3043.0,-3192.0,-3098.0,-2744.0,-3338.0,-3155.0,-3161.0,-3328.0,-3112.0,-3146.0,-3146.0,-3161.0,-3317.0,-3317.0,-3328.0,-3161.0,-3317.0,-2262.0,-3053.0,-3215.0,-3155.0,-3144.0,-3317.0,-3161.0,-2295.0,-3023.0,-3106.0,-3317.0,-3328.0,-3328.0,-2856.0,-3317.0,-3138.0,-2967.0,-3317.0,-2975.0,-3328.0,-3317.0,-3121.0,-3073.0,-3184.0,-3328.0,-3328.0,-2967.0,-3328.0,-3184.0,-3080.0,-2722.0,-3328.0,-3317.0,-3328.0,-3184.0,-3336.0,-2961.0,-3328.0,-3184.0,-3146.0,-2722.0,-3184.0,-3328.0,-3328.0,-3328.0,-3336.0,-3336.0,-3161.0,-3328.0,-3317.0,-3317.0,-3328.0,-3146.0,-3009.0,-3060.0,-3328.0,-3328.0,-3336.0,-2896.0,-3328.0,-3328.0,-3328.0,-3069.0,-3336.0,-3328.0,-3328.0,-3328.0,-2967.0,-3328.0,-2896.0,-3116.0,-3259.0,-3317.0,-2896.0,-3328.0,-3192.0,-3317.0,-2984.0,-3283.0,-3184.0,-3328.0,-3336.0,-2243.0,-3328.0,-3328.0,-3224.0,-3336.0
126
